frame,track_id,class_id,class,confidence,x1,y1,x2,y2,cx,cy
33,5,5,car,0.8479292392730713,294.1370544433594,391.12274169921875,362.3662109375,435.96044921875,328.2516326904297,413.5415954589844
33,7,19,van,0.5475992560386658,98.6046371459961,351.4708557128906,293.34918212890625,448.2200927734375,195.97690963745117,399.84547424316406
33,18,5,car,0.7370300889015198,474.4164123535156,399.9046325683594,604.5172729492188,467.0272521972656,539.4668426513672,433.4659423828125
33,24,9,minivan,0.3117731809616089,164.6116943359375,352.8778076171875,293.5048828125,448.2150573730469,229.05828857421875,400.5464324951172
34,1,5,car,0.8684892058372498,559.9334106445312,398.1953125,768.8919677734375,521.54638671875,664.4126892089844,459.870849609375
34,2,5,car,0.6219320297241211,1175.051513671875,431.8293151855469,1280.0,500.1368408203125,1227.5257568359375,465.9830780029297
34,5,5,car,0.8476737141609192,293.87017822265625,391.0188903808594,363.0706787109375,435.94317626953125,328.4704284667969,413.4810333251953
34,7,19,van,0.5582985281944275,100.81695556640625,351.4400939941406,292.8065490722656,447.60345458984375,196.81175231933594,399.5217742919922
34,18,5,car,0.7339599132537842,470.19476318359375,399.76446533203125,601.5442504882812,465.5953063964844,535.8695068359375,432.6798858642578
34,24,9,minivan,0.3696894347667694,164.46121215820312,352.89483642578125,292.94464111328125,447.7678527832031,228.7029266357422,400.3313446044922
34,25,15,suv,0.5037106871604919,1172.5401611328125,431.21990966796875,1279.986572265625,499.15557861328125,1226.2633666992188,465.187744140625
35,1,5,car,0.8946235775947571,552.1273803710938,397.9448547363281,765.3441162109375,522.626708984375,658.7357482910156,460.28578186035156
35,2,5,car,0.7008376121520996,1195.6180419921875,432.2563781738281,1280.0,500.3270263671875,1237.8090209960938,466.2917022705078
35,5,5,car,0.844452440738678,294.2214050292969,390.9294128417969,363.5502624511719,435.9495544433594,328.8858337402344,413.4394836425781
35,7,19,van,0.5510318279266357,97.51014709472656,351.09722900390625,291.7568664550781,447.18695068359375,194.63350677490234,399.14208984375
35,18,5,car,0.7281887531280518,468.1573181152344,399.5313415527344,596.8615112304688,464.6145324707031,532.5094146728516,432.07293701171875
35,24,9,minivan,0.37900009751319885,165.31565856933594,352.5794982910156,291.9736022949219,447.47393798828125,228.6446304321289,400.02671813964844
36,1,5,car,0.8874896168708801,545.2831420898438,397.5539245605469,764.0244750976562,523.6430053710938,654.65380859375,460.5984649658203
36,2,5,car,0.5313528180122375,1213.964111328125,430.864501953125,1280.0,501.0506896972656,1246.9820556640625,465.9575958251953
36,5,5,car,0.8560128211975098,295.1080322265625,391.1278381347656,363.9891052246094,436.2193908691406,329.54856872558594,413.6736145019531
36,7,19,van,0.5065358877182007,93.49911499023438,350.4056091308594,290.94110107421875,447.133056640625,192.22010803222656,398.7693328857422
36,18,5,car,0.7303548455238342,466.4651794433594,399.5585021972656,594.3424682617188,464.24365234375,530.4038238525391,431.9010772705078
36,24,9,minivan,0.26187998056411743,166.4750518798828,351.9499206542969,291.24322509765625,447.34051513671875,228.85913848876953,399.6452178955078
37,1,5,car,0.8542772531509399,540.2407836914062,397.5117492675781,764.975830078125,524.614990234375,652.6083068847656,461.06336975097656
37,2,5,car,0.49986031651496887,1230.7276611328125,426.6947326660156,1280.0,496.5887756347656,1255.3638305664062,461.6417541503906
37,5,5,car,0.8579959273338318,295.1454772949219,391.0998840332031,364.2974853515625,436.3330078125,329.7214813232422,413.71644592285156
37,7,19,van,0.5407036542892456,119.26187133789062,349.77276611328125,290.3790283203125,447.2052917480469,204.82044982910156,398.48902893066406
37,18,5,car,0.7251501679420471,465.88671875,399.56109619140625,591.6322631835938,463.7573547363281,528.7594909667969,431.6592254638672
37,24,9,minivan,0.3173225522041321,165.89102172851562,351.722412109375,290.64129638671875,447.175537109375,228.2661590576172,399.448974609375
38,1,5,car,0.8465490937232971,533.5162963867188,397.1354675292969,761.7916870117188,525.2163696289062,647.6539916992188,461.17591857910156
38,2,5,car,0.42634883522987366,1246.4769287109375,428.19415283203125,1280.0,498.843505859375,1263.2384643554688,463.5188293457031
38,5,5,car,0.8671209812164307,295.5873718261719,391.2066650390625,364.740966796875,436.5552062988281,330.16416931152344,413.8809356689453
38,7,19,van,0.5110734105110168,99.71647644042969,349.8053894042969,289.66436767578125,447.2247619628906,194.69042205810547,398.51507568359375
38,18,5,car,0.7533320188522339,464.52880859375,399.0382080078125,588.6217651367188,462.5294494628906,526.5752868652344,430.78382873535156
38,24,9,minivan,0.2858756482601166,167.4908905029297,351.5364990234375,290.07293701171875,447.07275390625,228.78191375732422,399.30462646484375
39,1,5,car,0.8558641672134399,526.7044677734375,396.6799011230469,756.5588989257812,525.7289428710938,641.6316833496094,461.2044219970703
39,5,5,car,0.8720252513885498,295.87042236328125,391.2708740234375,365.1205749511719,436.77490234375,330.49549865722656,414.02288818359375
39,7,19,van,0.5129339694976807,95.49724578857422,349.50897216796875,289.0475769042969,447.1694030761719,192.27241134643555,398.3391876220703
39,18,5,car,0.759975790977478,464.19537353515625,398.7467956542969,584.9533081054688,461.8388977050781,524.5743408203125,430.2928466796875
39,24,9,minivan,0.30537617206573486,166.9898681640625,351.44683837890625,289.413330078125,447.0653991699219,228.20159912109375,399.25611877441406
40,1,5,car,0.8403409123420715,517.7579956054688,396.3169250488281,751.4332885742188,526.7713623046875,634.5956420898438,461.5441436767578
40,5,5,car,0.8693443536758423,295.841796875,391.4088439941406,365.52606201171875,437.21435546875,330.6839294433594,414.3115997314453
40,7,19,van,0.4673018157482147,93.98961639404297,349.4831848144531,288.5028381347656,447.33526611328125,191.2462272644043,398.4092254638672
40,18,5,car,0.7131868600845337,464.64739990234375,398.28314208984375,582.1865234375,462.03216552734375,523.4169616699219,430.15765380859375
40,24,9,minivan,0.3038474917411804,166.0719451904297,351.44342041015625,288.8719177246094,447.4223937988281,227.47193145751953,399.4329071044922
41,1,5,car,0.8379966020584106,511.7020263671875,396.0604248046875,747.2474975585938,527.3485717773438,629.4747619628906,461.7044982910156
41,5,5,car,0.8743425011634827,296.24609375,391.4883728027344,365.8697814941406,437.3699645996094,331.0579376220703,414.4291687011719
41,7,19,van,0.48921987414360046,91.54132080078125,349.4241027832031,288.2791748046875,447.550048828125,189.91024780273438,398.48707580566406
41,18,5,car,0.7413208484649658,464.520263671875,397.776123046875,577.9847412109375,462.25823974609375,521.2525024414062,430.0171813964844
41,26,10,motorbike,0.6641637086868286,739.9378662109375,413.8920593261719,803.5498657226562,498.73974609375,771.7438659667969,456.31590270996094
42,1,5,car,0.8482463955879211,506.15325927734375,396.05615234375,742.54833984375,527.425537109375,624.3507995605469,461.7408447265625
42,5,5,car,0.8783431053161621,296.8172302246094,391.663330078125,366.2900695800781,437.4071350097656,331.55364990234375,414.5352325439453
42,7,19,van,0.49322742223739624,96.14803314208984,349.44873046875,288.01898193359375,447.40618896484375,192.0835075378418,398.4274597167969
42,18,5,car,0.7176053524017334,464.65087890625,397.79193115234375,574.8258056640625,462.1326904296875,519.7383422851562,429.9623107910156
42,26,10,motorbike,0.5795832872390747,738.4510498046875,413.2073974609375,810.867431640625,500.4981689453125,774.6592407226562,456.852783203125
42,24,9,minivan,0.3178446292877197,149.98265075683594,350.8188171386719,288.2501220703125,447.5315246582031,219.11638641357422,399.1751708984375
43,1,5,car,0.8279874920845032,497.39520263671875,395.6466369628906,738.9795532226562,527.865234375,618.1873779296875,461.7559356689453
43,5,5,car,0.8833986520767212,297.3971862792969,391.7989196777344,366.9710388183594,437.5889892578125,332.1841125488281,414.69395446777344
43,7,19,van,0.4870532155036926,100.22421264648438,349.4412536621094,287.74273681640625,447.3900146484375,193.9834747314453,398.41563415527344
43,18,5,car,0.6338151693344116,465.0860595703125,397.2725830078125,571.9161987304688,461.59710693359375,518.5011291503906,429.4348449707031
43,26,10,motorbike,0.6518030166625977,739.985107421875,418.2660827636719,820.4698486328125,501.6068115234375,780.2274780273438,459.9364471435547
43,24,9,minivan,0.3926301598548889,143.18089294433594,350.5751953125,287.9472961425781,447.6631164550781,215.56409454345703,399.11915588378906
44,1,5,car,0.8319814205169678,488.228515625,395.1579284667969,735.6124877929688,529.0108032226562,611.9205017089844,462.08436584472656
44,5,5,car,0.8846908807754517,297.83740234375,391.9427795410156,367.7260437011719,437.8073425292969,332.78172302246094,414.87506103515625
44,7,19,van,0.5022163391113281,113.56169128417969,349.7644958496094,287.4397277832031,447.4738464355469,200.5007095336914,398.6191711425781
44,18,5,car,0.4367963373661041,465.68756103515625,396.86773681640625,569.5086059570312,459.65576171875,517.5980834960938,428.2617492675781
44,26,10,motorbike,0.6420836448669434,743.202392578125,420.2682800292969,828.880615234375,502.3502197265625,786.04150390625,461.3092498779297
44,24,9,minivan,0.36538082361221313,141.31784057617188,350.4363098144531,287.4979553222656,447.61541748046875,214.40789794921875,399.02586364746094
45,1,5,car,0.8337913751602173,479.54083251953125,394.1771545410156,731.4202270507812,530.90380859375,605.4805297851562,462.5404815673828
45,5,5,car,0.8804683685302734,298.1504821777344,391.82781982421875,368.5973205566406,438.1260070800781,333.3739013671875,414.97691345214844
45,7,19,van,0.4906243085861206,99.48487854003906,349.60992431640625,287.2284851074219,447.2061462402344,193.35668182373047,398.4080352783203
45,18,5,car,0.369994193315506,464.60382080078125,396.0630798339844,563.1749267578125,458.1866760253906,513.8893737792969,427.1248779296875
45,26,10,motorbike,0.7017526030540466,747.4605712890625,427.6548156738281,837.9124755859375,502.429931640625,792.6865234375,465.04237365722656
45,24,9,minivan,0.3665655851364136,136.2159423828125,350.40582275390625,287.2227478027344,447.56634521484375,211.71934509277344,398.986083984375
46,1,5,car,0.8657913208007812,472.66644287109375,393.637451171875,727.6887817382812,531.6302490234375,600.1776123046875,462.63385009765625
46,5,5,car,0.8755890727043152,298.8540344238281,391.9365234375,369.13983154296875,438.3996276855469,333.99693298339844,415.16807556152344
46,7,19,van,0.48051124811172485,90.84677124023438,350.03125,287.05419921875,447.4373779296875,188.9504852294922,398.73431396484375
46,18,5,car,0.47188079357147217,463.9411315917969,396.6920166015625,556.6378173828125,453.4738464355469,510.2894744873047,425.0829315185547
46,26,10,motorbike,0.655791699886322,755.4935302734375,434.9410095214844,846.4002685546875,502.9818115234375,800.9468994140625,468.96141052246094
46,24,9,minivan,0.31550875306129456,148.8635711669922,351.0487976074219,287.043212890625,447.7773742675781,217.9533920288086,399.4130859375
47,1,5,car,0.8752668499946594,464.0052185058594,393.1597595214844,724.0459594726562,532.2806396484375,594.0255889892578,462.72019958496094
47,5,5,car,0.8806569576263428,299.33349609375,391.9331970214844,369.9145202636719,438.5420227050781,334.62400817871094,415.23760986328125
47,7,19,van,0.48193052411079407,87.4145278930664,350.3229675292969,286.8065490722656,447.4085693359375,187.11053848266602,398.8657684326172
47,18,5,car,0.2534000873565674,463.5910949707031,397.2373046875,552.2864379882812,447.7906799316406,507.9387664794922,422.5139923095703
47,26,10,motorbike,0.6455680727958679,763.6932373046875,437.7508544921875,856.6878051757812,503.6686096191406,810.1905212402344,470.70973205566406
47,24,9,minivan,0.2929370105266571,155.9080047607422,351.4422912597656,286.6553039550781,447.6566162109375,221.28165435791016,399.54945373535156
48,1,5,car,0.8947248458862305,457.00640869140625,393.30230712890625,720.5919799804688,533.0304565429688,588.7991943359375,463.1663818359375
48,5,5,car,0.8746873140335083,300.0075378417969,392.2289123535156,370.4039001464844,438.7128601074219,335.2057189941406,415.47088623046875
48,7,19,van,0.4017737805843353,86.26910400390625,350.4239196777344,286.4836730957031,447.5319519042969,186.3763885498047,398.9779357910156
48,18,5,car,0.4062671661376953,464.3905029296875,397.99627685546875,543.4191284179688,444.1062927246094,503.9048156738281,421.05128479003906
48,26,10,motorbike,0.6096752882003784,772.6492919921875,436.22705078125,865.45947265625,504.1648864746094,819.0543823242188,470.1959686279297
48,24,11,pickup,0.3616141676902771,109.95162200927734,349.9623718261719,286.0274658203125,447.8508605957031,197.98954391479492,398.9066162109375
49,1,5,car,0.8709837198257446,448.9842529296875,392.4007263183594,715.6785278320312,533.6790161132812,582.3313903808594,463.0398712158203
49,5,5,car,0.872516930103302,300.3874206542969,392.1778869628906,371.1302795410156,438.8810119628906,335.75885009765625,415.5294494628906
49,7,19,van,0.43414029479026794,86.03549194335938,350.6331787109375,286.11590576171875,447.41766357421875,186.07569885253906,399.0254211425781
49,26,10,motorbike,0.6194537281990051,781.252197265625,436.13116455078125,874.2933959960938,506.2070007324219,827.7727966308594,471.16908264160156
49,24,11,pickup,0.34735697507858276,94.75482177734375,349.42254638671875,285.6839599609375,447.92767333984375,190.21939086914062,398.67510986328125
50,1,5,car,0.8594282269477844,441.4253845214844,391.8330078125,710.7596435546875,534.9066162109375,576.0925140380859,463.36981201171875
50,5,5,car,0.8599554896354675,300.7138366699219,391.9953918457031,372.0373840332031,439.1479187011719,336.3756103515625,415.5716552734375
50,7,19,van,0.42913758754730225,86.14891815185547,350.70831298828125,285.8197021484375,447.7709045410156,185.98431015014648,399.23960876464844
50,26,10,motorbike,0.6587309837341309,791.8936767578125,430.88531494140625,882.9512939453125,507.68670654296875,837.4224853515625,469.2860107421875
50,28,9,minivan,0.3215779662132263,161.36160278320312,352.174560546875,284.9915466308594,447.848876953125,223.17657470703125,400.01171875
51,1,5,car,0.8772355318069458,431.37200927734375,391.2560119628906,706.7051391601562,535.7689819335938,569.03857421875,463.5124969482422
51,5,5,car,0.8507269024848938,301.5862121582031,391.94927978515625,372.7613830566406,439.07171630859375,337.1737976074219,415.510498046875
51,7,19,van,0.41551849246025085,87.39059448242188,350.9921569824219,285.4581298828125,448.11370849609375,186.4243621826172,399.5529327392578
51,26,10,motorbike,0.6230911612510681,798.9888305664062,424.68377685546875,893.427734375,509.2063903808594,846.2082824707031,466.94508361816406
51,28,9,minivan,0.3627588450908661,159.6022491455078,352.5064392089844,284.5895690917969,448.06549072265625,222.09590911865234,400.2859649658203
